Level 1,Measure Names,Adjust Ad?,Ads Manager Link,Campaign Mission,Campaign Preview Link,Measure Values
120246996655380428,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1083755075693437&selected_campaign_ids=120246996655260428&selected_adset_ids=120246996655400428&selected_ad_ids=120246996655380428&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,146
120246996655380428,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1083755075693437&selected_campaign_ids=120246996655260428&selected_adset_ids=120246996655400428&selected_ad_ids=120246996655380428&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,134
120237843714690645,Forecasted Cost Per Baptism,-,https://business.facebook.com/adsmanager/manage/ads?act=638318370346986&selected_campaign_ids=120237843592740645&selected_adset_ids=120237843714700645&selected_ad_ids=120237843714690645&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Kansas Wichita Mission,,4256.548674235
120237843714690645,Forecasted Baptisms,-,https://business.facebook.com/adsmanager/manage/ads?act=638318370346986&selected_campaign_ids=120237843592740645&selected_adset_ids=120237843714700645&selected_ad_ids=120237843714690645&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Kansas Wichita Mission,,0.390692114
120237843714690645,Forecasted % Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=638318370346986&selected_campaign_ids=120237843592740645&selected_adset_ids=120237843714700645&selected_ad_ids=120237843714690645&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Kansas Wichita Mission,,0.014470078
120237843714690645,% Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=638318370346986&selected_campaign_ids=120237843592740645&selected_adset_ids=120237843714700645&selected_ad_ids=120237843714690645&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Kansas Wichita Mission,,0
120237843714690645,% Found Attending Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=638318370346986&selected_campaign_ids=120237843592740645&selected_adset_ids=120237843714700645&selected_ad_ids=120237843714690645&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Kansas Wichita Mission,,0.111111111
120237843714690645,People Baptized and Confirmed,-,https://business.facebook.com/adsmanager/manage/ads?act=638318370346986&selected_campaign_ids=120237843592740645&selected_adset_ids=120237843714700645&selected_ad_ids=120237843714690645&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Kansas Wichita Mission,,0
120237843714690645,People Who Attended Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=638318370346986&selected_campaign_ids=120237843592740645&selected_adset_ids=120237843714700645&selected_ad_ids=120237843714690645&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Kansas Wichita Mission,,3
120237843714690645,New People Being Taught,-,https://business.facebook.com/adsmanager/manage/ads?act=638318370346986&selected_campaign_ids=120237843592740645&selected_adset_ids=120237843714700645&selected_ad_ids=120237843714690645&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Kansas Wichita Mission,,14
120237843714690645,Cost Per Facebook Lead,-,https://business.facebook.com/adsmanager/manage/ads?act=638318370346986&selected_campaign_ids=120237843592740645&selected_adset_ids=120237843714700645&selected_ad_ids=120237843714690645&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Kansas Wichita Mission,,75.590909091
120237843714690645,Ad Leads,-,https://business.facebook.com/adsmanager/manage/ads?act=638318370346986&selected_campaign_ids=120237843592740645&selected_adset_ids=120237843714700645&selected_ad_ids=120237843714690645&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Kansas Wichita Mission,,22
120237843714690645,People Found,-,https://business.facebook.com/adsmanager/manage/ads?act=638318370346986&selected_campaign_ids=120237843592740645&selected_adset_ids=120237843714700645&selected_ad_ids=120237843714690645&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Kansas Wichita Mission,,27
120240981857900708,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=282246452801626&selected_campaign_ids=120240976961200708&selected_adset_ids=120240981804700708&selected_ad_ids=120240981857900708&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Austin Mission,,4251.770796322
120240981857900708,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=282246452801626&selected_campaign_ids=120240976961200708&selected_adset_ids=120240981804700708&selected_ad_ids=120240981857900708&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Austin Mission,,0.402655760
120240981857900708,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=282246452801626&selected_campaign_ids=120240976961200708&selected_adset_ids=120240981804700708&selected_ad_ids=120240981857900708&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Austin Mission,,0.007895211
120240981857900708,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=282246452801626&selected_campaign_ids=120240976961200708&selected_adset_ids=120240981804700708&selected_ad_ids=120240981857900708&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Austin Mission,,0
120240981857900708,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=282246452801626&selected_campaign_ids=120240976961200708&selected_adset_ids=120240981804700708&selected_ad_ids=120240981857900708&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Austin Mission,,0.058823529
120240981857900708,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=282246452801626&selected_campaign_ids=120240976961200708&selected_adset_ids=120240981804700708&selected_ad_ids=120240981857900708&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Austin Mission,,0
120240981857900708,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=282246452801626&selected_campaign_ids=120240976961200708&selected_adset_ids=120240981804700708&selected_ad_ids=120240981857900708&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Austin Mission,,3
120240981857900708,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=282246452801626&selected_campaign_ids=120240976961200708&selected_adset_ids=120240981804700708&selected_ad_ids=120240981857900708&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Austin Mission,,16
120240981857900708,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=282246452801626&selected_campaign_ids=120240976961200708&selected_adset_ids=120240981804700708&selected_ad_ids=120240981857900708&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Austin Mission,,30.035087719
120240981857900708,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=282246452801626&selected_campaign_ids=120240976961200708&selected_adset_ids=120240981804700708&selected_ad_ids=120240981857900708&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Austin Mission,,57.000000000
120240981857900708,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=282246452801626&selected_campaign_ids=120240976961200708&selected_adset_ids=120240981804700708&selected_ad_ids=120240981857900708&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Austin Mission,,51
120238500460820760,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460910760&selected_ad_ids=120238500460820760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,4214.456228432
120238500460820760,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460910760&selected_ad_ids=120238500460820760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,0.842101521
120238500460820760,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460910760&selected_ad_ids=120238500460820760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,0.020539061
120238500460820760,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460910760&selected_ad_ids=120238500460820760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,0.024390244
120238500460820760,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460910760&selected_ad_ids=120238500460820760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,0.121951220
120238500460820760,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460910760&selected_ad_ids=120238500460820760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,1
120238500460820760,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460910760&selected_ad_ids=120238500460820760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,5
120238500460820760,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460910760&selected_ad_ids=120238500460820760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,16
120238500460820760,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460910760&selected_ad_ids=120238500460820760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,59.15
120238500460820760,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460910760&selected_ad_ids=120238500460820760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,60
120238500460820760,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460910760&selected_ad_ids=120238500460820760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,41
120245670039180295,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=439329213748764&selected_campaign_ids=120245669581590295&selected_adset_ids=120245669743030295&selected_ad_ids=120245670039180295&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Wisconsin Milwaukee Mission,,4185.514657706
120245670039180295,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=439329213748764&selected_campaign_ids=120245669581590295&selected_adset_ids=120245669743030295&selected_ad_ids=120245670039180295&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Wisconsin Milwaukee Mission,,0.434833025
120245670039180295,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=439329213748764&selected_campaign_ids=120245669581590295&selected_adset_ids=120245669743030295&selected_ad_ids=120245670039180295&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Wisconsin Milwaukee Mission,,0.013588532
120245670039180295,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=439329213748764&selected_campaign_ids=120245669581590295&selected_adset_ids=120245669743030295&selected_ad_ids=120245670039180295&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Wisconsin Milwaukee Mission,,0
120245670039180295,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=439329213748764&selected_campaign_ids=120245669581590295&selected_adset_ids=120245669743030295&selected_ad_ids=120245670039180295&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Wisconsin Milwaukee Mission,,0.09375
120245670039180295,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=439329213748764&selected_campaign_ids=120245669581590295&selected_adset_ids=120245669743030295&selected_ad_ids=120245670039180295&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Wisconsin Milwaukee Mission,,0
120245670039180295,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=439329213748764&selected_campaign_ids=120245669581590295&selected_adset_ids=120245669743030295&selected_ad_ids=120245670039180295&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Wisconsin Milwaukee Mission,,3
120245670039180295,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=439329213748764&selected_campaign_ids=120245669581590295&selected_adset_ids=120245669743030295&selected_ad_ids=120245670039180295&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Wisconsin Milwaukee Mission,,9
120245670039180295,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=439329213748764&selected_campaign_ids=120245669581590295&selected_adset_ids=120245669743030295&selected_ad_ids=120245670039180295&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Wisconsin Milwaukee Mission,,40.898876404
120245670039180295,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=439329213748764&selected_campaign_ids=120245669581590295&selected_adset_ids=120245669743030295&selected_ad_ids=120245670039180295&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Wisconsin Milwaukee Mission,,44.5
120245670039180295,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=439329213748764&selected_campaign_ids=120245669581590295&selected_adset_ids=120245669743030295&selected_ad_ids=120245670039180295&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Wisconsin Milwaukee Mission,,32
120239223105490727,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=305551410810029&selected_campaign_ids=120239168442590727&selected_adset_ids=120239223061960727&selected_ad_ids=120239223105490727&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Arizona Tucson Mission,,4175.006942548
120239223105490727,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=305551410810029&selected_campaign_ids=120239168442590727&selected_adset_ids=120239223061960727&selected_ad_ids=120239223105490727&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Arizona Tucson Mission,,0.485987216
120239223105490727,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=305551410810029&selected_campaign_ids=120239168442590727&selected_adset_ids=120239223061960727&selected_ad_ids=120239223105490727&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Arizona Tucson Mission,,0.007476726
120239223105490727,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=305551410810029&selected_campaign_ids=120239168442590727&selected_adset_ids=120239223061960727&selected_ad_ids=120239223105490727&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Arizona Tucson Mission,,0
120239223105490727,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=305551410810029&selected_campaign_ids=120239168442590727&selected_adset_ids=120239223061960727&selected_ad_ids=120239223105490727&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Arizona Tucson Mission,,0.046153846
120239223105490727,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=305551410810029&selected_campaign_ids=120239168442590727&selected_adset_ids=120239223061960727&selected_ad_ids=120239223105490727&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Arizona Tucson Mission,,0
120239223105490727,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=305551410810029&selected_campaign_ids=120239168442590727&selected_adset_ids=120239223061960727&selected_ad_ids=120239223105490727&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Arizona Tucson Mission,,3
120239223105490727,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=305551410810029&selected_campaign_ids=120239168442590727&selected_adset_ids=120239223061960727&selected_ad_ids=120239223105490727&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Arizona Tucson Mission,,24
120239223105490727,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=305551410810029&selected_campaign_ids=120239168442590727&selected_adset_ids=120239223061960727&selected_ad_ids=120239223105490727&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Arizona Tucson Mission,,29.405797101
120239223105490727,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=305551410810029&selected_campaign_ids=120239168442590727&selected_adset_ids=120239223061960727&selected_ad_ids=120239223105490727&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Arizona Tucson Mission,,69
120239223105490727,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=305551410810029&selected_campaign_ids=120239168442590727&selected_adset_ids=120239223061960727&selected_ad_ids=120239223105490727&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Arizona Tucson Mission,,65
6934624877258,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6933008235058&selected_adset_ids=6934623671058&selected_ad_ids=6934624877258&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,4161.988576189
6934624877258,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6933008235058&selected_adset_ids=6934623671058&selected_ad_ids=6934624877258&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,2.220606752
6934624877258,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6933008235058&selected_adset_ids=6934623671058&selected_ad_ids=6934624877258&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.009530501
6934624877258,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6933008235058&selected_adset_ids=6934623671058&selected_ad_ids=6934624877258&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.008583691
6934624877258,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6933008235058&selected_adset_ids=6934623671058&selected_ad_ids=6934624877258&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.051502146
6934624877258,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6933008235058&selected_adset_ids=6934623671058&selected_ad_ids=6934624877258&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,2
6934624877258,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6933008235058&selected_adset_ids=6934623671058&selected_ad_ids=6934624877258&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,12
6934624877258,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6933008235058&selected_adset_ids=6934623671058&selected_ad_ids=6934624877258&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,75
6934624877258,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6933008235058&selected_adset_ids=6934623671058&selected_ad_ids=6934624877258&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,31.971497694
6934624877258,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6933008235058&selected_adset_ids=6934623671058&selected_ad_ids=6934624877258&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,289.074350649
6934624877258,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=59491887&selected_campaign_ids=6933008235058&selected_adset_ids=6934623671058&selected_ad_ids=6934624877258&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,233
120245774898310116,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=969086184816615&selected_campaign_ids=120245773713560116&selected_adset_ids=120245773713570116&selected_ad_ids=120245774898310116&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,4110.746806847
120245774898310116,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=969086184816615&selected_campaign_ids=120245773713560116&selected_adset_ids=120245773713570116&selected_ad_ids=120245774898310116&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.577267371
120245774898310116,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=969086184816615&selected_campaign_ids=120245773713560116&selected_adset_ids=120245773713570116&selected_ad_ids=120245774898310116&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.008246677
120245774898310116,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=969086184816615&selected_campaign_ids=120245773713560116&selected_adset_ids=120245773713570116&selected_ad_ids=120245774898310116&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0
120245774898310116,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=969086184816615&selected_campaign_ids=120245773713560116&selected_adset_ids=120245773713570116&selected_ad_ids=120245774898310116&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.042857143
120245774898310116,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=969086184816615&selected_campaign_ids=120245773713560116&selected_adset_ids=120245773713570116&selected_ad_ids=120245774898310116&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0
120245774898310116,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=969086184816615&selected_campaign_ids=120245773713560116&selected_adset_ids=120245773713570116&selected_ad_ids=120245774898310116&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,3
120245774898310116,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=969086184816615&selected_campaign_ids=120245773713560116&selected_adset_ids=120245773713570116&selected_ad_ids=120245774898310116&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,20
120245774898310116,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=969086184816615&selected_campaign_ids=120245773713560116&selected_adset_ids=120245773713570116&selected_ad_ids=120245774898310116&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,31.223684211
120245774898310116,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=969086184816615&selected_campaign_ids=120245773713560116&selected_adset_ids=120245773713570116&selected_ad_ids=120245774898310116&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,76.000000000
120245774898310116,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=969086184816615&selected_campaign_ids=120245773713560116&selected_adset_ids=120245773713570116&selected_ad_ids=120245774898310116&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,70
120236251694980052,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1819834835084037&selected_campaign_ids=120236251695210052&selected_adset_ids=120236251694820052&selected_ad_ids=120236251694980052&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Houston East Mission,,4079.629287817
