Level 1,Measure Names,Adjust Ad?,Ads Manager Link,Campaign Mission,Campaign Preview Link,Measure Values
6952379021166,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=58759408&selected_campaign_ids=6952379020966&selected_adset_ids=6952379021766&selected_ad_ids=6952379021166&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Scotland/Ireland Mission,,0
6952379021166,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=58759408&selected_campaign_ids=6952379020966&selected_adset_ids=6952379021766&selected_ad_ids=6952379021166&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Scotland/Ireland Mission,,0.083333333
6952379021166,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=58759408&selected_campaign_ids=6952379020966&selected_adset_ids=6952379021766&selected_ad_ids=6952379021166&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Scotland/Ireland Mission,,0
6952379021166,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=58759408&selected_campaign_ids=6952379020966&selected_adset_ids=6952379021766&selected_ad_ids=6952379021166&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Scotland/Ireland Mission,,3
6952379021166,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=58759408&selected_campaign_ids=6952379020966&selected_adset_ids=6952379021766&selected_ad_ids=6952379021166&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Scotland/Ireland Mission,,20
6952379021166,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=58759408&selected_campaign_ids=6952379020966&selected_adset_ids=6952379021766&selected_ad_ids=6952379021166&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Scotland/Ireland Mission,,21.224489796
6952379021166,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=58759408&selected_campaign_ids=6952379020966&selected_adset_ids=6952379021766&selected_ad_ids=6952379021166&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Scotland/Ireland Mission,,49
6952379021166,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=58759408&selected_campaign_ids=6952379020966&selected_adset_ids=6952379021766&selected_ad_ids=6952379021166&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Scotland/Ireland Mission,,36
120236035588640368,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1059444081122469&selected_campaign_ids=120236035538190368&selected_adset_ids=120236035538920368&selected_ad_ids=120236035588640368&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Utah Orem Mission,,2918.206152748
120236035588640368,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1059444081122469&selected_campaign_ids=120236035538190368&selected_adset_ids=120236035538920368&selected_ad_ids=120236035588640368&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Utah Orem Mission,,1.305939266
120236035588640368,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1059444081122469&selected_campaign_ids=120236035538190368&selected_adset_ids=120236035538920368&selected_ad_ids=120236035588640368&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Utah Orem Mission,,0.011556985
120236035588640368,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1059444081122469&selected_campaign_ids=120236035538190368&selected_adset_ids=120236035538920368&selected_ad_ids=120236035588640368&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Utah Orem Mission,,0.008849558
120236035588640368,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1059444081122469&selected_campaign_ids=120236035538190368&selected_adset_ids=120236035538920368&selected_ad_ids=120236035588640368&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Utah Orem Mission,,0.070796460
120236035588640368,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1059444081122469&selected_campaign_ids=120236035538190368&selected_adset_ids=120236035538920368&selected_ad_ids=120236035588640368&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Utah Orem Mission,,1
120236035588640368,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1059444081122469&selected_campaign_ids=120236035538190368&selected_adset_ids=120236035538920368&selected_ad_ids=120236035588640368&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Utah Orem Mission,,8
120236035588640368,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1059444081122469&selected_campaign_ids=120236035538190368&selected_adset_ids=120236035538920368&selected_ad_ids=120236035588640368&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Utah Orem Mission,,21
120236035588640368,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1059444081122469&selected_campaign_ids=120236035538190368&selected_adset_ids=120236035538920368&selected_ad_ids=120236035588640368&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Utah Orem Mission,,27.615942029
120236035588640368,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1059444081122469&selected_campaign_ids=120236035538190368&selected_adset_ids=120236035538920368&selected_ad_ids=120236035588640368&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Utah Orem Mission,,138
120236035588640368,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1059444081122469&selected_campaign_ids=120236035538190368&selected_adset_ids=120236035538920368&selected_ad_ids=120236035588640368&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Utah Orem Mission,,113
120241391876710019,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1557243931332340&selected_campaign_ids=120241391726200019&selected_adset_ids=120241391728750019&selected_ad_ids=120241391876710019&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Ohio Columbus Mission,,2905.781725743
120241391876710019,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1557243931332340&selected_campaign_ids=120241391726200019&selected_adset_ids=120241391728750019&selected_ad_ids=120241391876710019&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Ohio Columbus Mission,,0.697918905
120241391876710019,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1557243931332340&selected_campaign_ids=120241391726200019&selected_adset_ids=120241391728750019&selected_ad_ids=120241391876710019&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Ohio Columbus Mission,,0.018862673
120241391876710019,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1557243931332340&selected_campaign_ids=120241391726200019&selected_adset_ids=120241391728750019&selected_ad_ids=120241391876710019&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Ohio Columbus Mission,,0
120241391876710019,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1557243931332340&selected_campaign_ids=120241391726200019&selected_adset_ids=120241391728750019&selected_ad_ids=120241391876710019&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Ohio Columbus Mission,,0.081081081
120241391876710019,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1557243931332340&selected_campaign_ids=120241391726200019&selected_adset_ids=120241391728750019&selected_ad_ids=120241391876710019&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Ohio Columbus Mission,,0
120241391876710019,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1557243931332340&selected_campaign_ids=120241391726200019&selected_adset_ids=120241391728750019&selected_ad_ids=120241391876710019&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Ohio Columbus Mission,,3
120241391876710019,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1557243931332340&selected_campaign_ids=120241391726200019&selected_adset_ids=120241391728750019&selected_ad_ids=120241391876710019&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Ohio Columbus Mission,,7
120241391876710019,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1557243931332340&selected_campaign_ids=120241391726200019&selected_adset_ids=120241391728750019&selected_ad_ids=120241391876710019&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Ohio Columbus Mission,,29.391304348
120241391876710019,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1557243931332340&selected_campaign_ids=120241391726200019&selected_adset_ids=120241391728750019&selected_ad_ids=120241391876710019&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Ohio Columbus Mission,,69
120241391876710019,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1557243931332340&selected_campaign_ids=120241391726200019&selected_adset_ids=120241391728750019&selected_ad_ids=120241391876710019&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Ohio Columbus Mission,,37
120241438738060524,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=2683631865285420&selected_campaign_ids=120241364733460524&selected_adset_ids=120241364733470524&selected_ad_ids=120241438738060524&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Washington DC South Mission,,2869.302711008
120241438738060524,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=2683631865285420&selected_campaign_ids=120241364733460524&selected_adset_ids=120241364733470524&selected_ad_ids=120241438738060524&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Washington DC South Mission,,0.724217766
120241438738060524,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=2683631865285420&selected_campaign_ids=120241364733460524&selected_adset_ids=120241364733470524&selected_ad_ids=120241438738060524&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Washington DC South Mission,,0.011315903
120241438738060524,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=2683631865285420&selected_campaign_ids=120241364733460524&selected_adset_ids=120241364733470524&selected_ad_ids=120241438738060524&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Washington DC South Mission,,0
120241438738060524,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=2683631865285420&selected_campaign_ids=120241364733460524&selected_adset_ids=120241364733470524&selected_ad_ids=120241438738060524&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Washington DC South Mission,,0.125
120241438738060524,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=2683631865285420&selected_campaign_ids=120241364733460524&selected_adset_ids=120241364733470524&selected_ad_ids=120241438738060524&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Washington DC South Mission,,0
120241438738060524,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=2683631865285420&selected_campaign_ids=120241364733460524&selected_adset_ids=120241364733470524&selected_ad_ids=120241438738060524&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Washington DC South Mission,,8
120241438738060524,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=2683631865285420&selected_campaign_ids=120241364733460524&selected_adset_ids=120241364733470524&selected_ad_ids=120241438738060524&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Washington DC South Mission,,18
120241438738060524,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=2683631865285420&selected_campaign_ids=120241364733460524&selected_adset_ids=120241364733470524&selected_ad_ids=120241438738060524&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Washington DC South Mission,,29.685714286
120241438738060524,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=2683631865285420&selected_campaign_ids=120241364733460524&selected_adset_ids=120241364733470524&selected_ad_ids=120241438738060524&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Washington DC South Mission,,70
120241438738060524,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=2683631865285420&selected_campaign_ids=120241364733460524&selected_adset_ids=120241364733470524&selected_ad_ids=120241438738060524&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Washington DC South Mission,,64
120236656292990727,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=238929060375046&selected_campaign_ids=120236656280570727&selected_adset_ids=120236656282410727&selected_ad_ids=120236656292990727&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nevada Reno Mission,,2825.095301123
120236656292990727,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=238929060375046&selected_campaign_ids=120236656280570727&selected_adset_ids=120236656282410727&selected_ad_ids=120236656292990727&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nevada Reno Mission,,2.547524679
120236656292990727,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=238929060375046&selected_campaign_ids=120236656280570727&selected_adset_ids=120236656282410727&selected_ad_ids=120236656292990727&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nevada Reno Mission,,0.020380197
120236656292990727,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=238929060375046&selected_campaign_ids=120236656280570727&selected_adset_ids=120236656282410727&selected_ad_ids=120236656292990727&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nevada Reno Mission,,0.016
120236656292990727,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=238929060375046&selected_campaign_ids=120236656280570727&selected_adset_ids=120236656282410727&selected_ad_ids=120236656292990727&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nevada Reno Mission,,0.048
120236656292990727,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=238929060375046&selected_campaign_ids=120236656280570727&selected_adset_ids=120236656282410727&selected_ad_ids=120236656292990727&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nevada Reno Mission,,2
120236656292990727,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=238929060375046&selected_campaign_ids=120236656280570727&selected_adset_ids=120236656282410727&selected_ad_ids=120236656292990727&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nevada Reno Mission,,6
120236656292990727,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=238929060375046&selected_campaign_ids=120236656280570727&selected_adset_ids=120236656282410727&selected_ad_ids=120236656292990727&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nevada Reno Mission,,28
120236656292990727,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=238929060375046&selected_campaign_ids=120236656280570727&selected_adset_ids=120236656282410727&selected_ad_ids=120236656292990727&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nevada Reno Mission,,31.565789474
120236656292990727,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=238929060375046&selected_campaign_ids=120236656280570727&selected_adset_ids=120236656282410727&selected_ad_ids=120236656292990727&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nevada Reno Mission,,228
120236656292990727,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=238929060375046&selected_campaign_ids=120236656280570727&selected_adset_ids=120236656282410727&selected_ad_ids=120236656292990727&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nevada Reno Mission,,125
120244379541000116,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=969086184816615&selected_campaign_ids=120244138108840116&selected_adset_ids=120244138108850116&selected_ad_ids=120244379541000116&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,2733.968127539
120244379541000116,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=969086184816615&selected_campaign_ids=120244138108840116&selected_adset_ids=120244138108850116&selected_ad_ids=120244379541000116&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.740681641
120244379541000116,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=969086184816615&selected_campaign_ids=120244138108840116&selected_adset_ids=120244138108850116&selected_ad_ids=120244379541000116&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.011395102
120244379541000116,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=969086184816615&selected_campaign_ids=120244138108840116&selected_adset_ids=120244138108850116&selected_ad_ids=120244379541000116&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0
120244379541000116,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=969086184816615&selected_campaign_ids=120244138108840116&selected_adset_ids=120244138108850116&selected_ad_ids=120244379541000116&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0.076923077
120244379541000116,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=969086184816615&selected_campaign_ids=120244138108840116&selected_adset_ids=120244138108850116&selected_ad_ids=120244379541000116&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,0
120244379541000116,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=969086184816615&selected_campaign_ids=120244138108840116&selected_adset_ids=120244138108850116&selected_ad_ids=120244379541000116&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,5
120244379541000116,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=969086184816615&selected_campaign_ids=120244138108840116&selected_adset_ids=120244138108850116&selected_ad_ids=120244379541000116&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,20
120244379541000116,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=969086184816615&selected_campaign_ids=120244138108840116&selected_adset_ids=120244138108850116&selected_ad_ids=120244379541000116&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,27.364864865
120244379541000116,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=969086184816615&selected_campaign_ids=120244138108840116&selected_adset_ids=120244138108850116&selected_ad_ids=120244379541000116&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,74
120244379541000116,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=969086184816615&selected_campaign_ids=120244138108840116&selected_adset_ids=120244138108850116&selected_ad_ids=120244379541000116&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Tennessee Nashville Mission,,65
120238500460740760,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460890760&selected_ad_ids=120238500460740760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,2634.306376878
120238500460740760,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460890760&selected_ad_ids=120238500460740760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,2.301554615
120238500460740760,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460890760&selected_ad_ids=120238500460740760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,0.031102089
120238500460740760,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460890760&selected_ad_ids=120238500460740760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,0.013513514
120238500460740760,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460890760&selected_ad_ids=120238500460740760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,0.067567568
120238500460740760,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460890760&selected_ad_ids=120238500460740760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,1
120238500460740760,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460890760&selected_ad_ids=120238500460740760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,5
120238500460740760,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460890760&selected_ad_ids=120238500460740760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,24
120238500460740760,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460890760&selected_ad_ids=120238500460740760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,65.902173913
120238500460740760,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460890760&selected_ad_ids=120238500460740760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,92
120238500460740760,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1366001053593379&selected_campaign_ids=120238500460700760&selected_adset_ids=120238500460890760&selected_ad_ids=120238500460740760&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Nebraska Omaha Mission,,74
120238948991520708,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=282246452801626&selected_campaign_ids=120238948676490708&selected_adset_ids=120238948755040708&selected_ad_ids=120238948991520708&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Austin Mission,,2632.655746339
120238948991520708,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=282246452801626&selected_campaign_ids=120238948676490708&selected_adset_ids=120238948755040708&selected_ad_ids=120238948991520708&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Austin Mission,,5.288196157
120238948991520708,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=282246452801626&selected_campaign_ids=120238948676490708&selected_adset_ids=120238948755040708&selected_ad_ids=120238948991520708&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Austin Mission,,0.013354031
120238948991520708,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=282246452801626&selected_campaign_ids=120238948676490708&selected_adset_ids=120238948755040708&selected_ad_ids=120238948991520708&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Austin Mission,,0.010101010
120238948991520708,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=282246452801626&selected_campaign_ids=120238948676490708&selected_adset_ids=120238948755040708&selected_ad_ids=120238948991520708&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Austin Mission,,0.068181818
120238948991520708,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=282246452801626&selected_campaign_ids=120238948676490708&selected_adset_ids=120238948755040708&selected_ad_ids=120238948991520708&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Austin Mission,,4
120238948991520708,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=282246452801626&selected_campaign_ids=120238948676490708&selected_adset_ids=120238948755040708&selected_ad_ids=120238948991520708&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Texas Austin Mission,,27
