Level 1,Measure Names,Adjust Ad?,Ads Manager Link,Campaign Mission,Campaign Preview Link,Measure Values
120239589171780509,% Found Attending Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=419315417132517&selected_campaign_ids=120239589146800509&selected_adset_ids=120239589149050509&selected_ad_ids=120239589171780509&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Puebla North Mission,,0.022556391
120239589171780509,People Baptized and Confirmed,-,https://business.facebook.com/adsmanager/manage/ads?act=419315417132517&selected_campaign_ids=120239589146800509&selected_adset_ids=120239589149050509&selected_ad_ids=120239589171780509&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Puebla North Mission,,1
120239589171780509,People Who Attended Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=419315417132517&selected_campaign_ids=120239589146800509&selected_adset_ids=120239589149050509&selected_ad_ids=120239589171780509&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Puebla North Mission,,3
120239589171780509,New People Being Taught,-,https://business.facebook.com/adsmanager/manage/ads?act=419315417132517&selected_campaign_ids=120239589146800509&selected_adset_ids=120239589149050509&selected_ad_ids=120239589171780509&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Puebla North Mission,,30
120239589171780509,Cost Per Facebook Lead,-,https://business.facebook.com/adsmanager/manage/ads?act=419315417132517&selected_campaign_ids=120239589146800509&selected_adset_ids=120239589149050509&selected_ad_ids=120239589171780509&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Puebla North Mission,,17.324137931
120239589171780509,Ad Leads,-,https://business.facebook.com/adsmanager/manage/ads?act=419315417132517&selected_campaign_ids=120239589146800509&selected_adset_ids=120239589149050509&selected_ad_ids=120239589171780509&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Puebla North Mission,,145
120239589171780509,People Found,-,https://business.facebook.com/adsmanager/manage/ads?act=419315417132517&selected_campaign_ids=120239589146800509&selected_adset_ids=120239589149050509&selected_ad_ids=120239589171780509&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Puebla North Mission,,133
120242676670450110,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120242676670420110&selected_adset_ids=120242676670440110&selected_ad_ids=120242676670450110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,1503.498580282
120242676670450110,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120242676670420110&selected_adset_ids=120242676670440110&selected_ad_ids=120242676670450110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,1.421351525
120242676670450110,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120242676670420110&selected_adset_ids=120242676670440110&selected_ad_ids=120242676670450110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,0.006153037
120242676670450110,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120242676670420110&selected_adset_ids=120242676670440110&selected_ad_ids=120242676670450110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,0.004329004
120242676670450110,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120242676670420110&selected_adset_ids=120242676670440110&selected_ad_ids=120242676670450110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,0.012987013
120242676670450110,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120242676670420110&selected_adset_ids=120242676670440110&selected_ad_ids=120242676670450110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,1
120242676670450110,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120242676670420110&selected_adset_ids=120242676670440110&selected_ad_ids=120242676670450110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,3
120242676670450110,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120242676670420110&selected_adset_ids=120242676670440110&selected_ad_ids=120242676670450110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,13
120242676670450110,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120242676670420110&selected_adset_ids=120242676670440110&selected_ad_ids=120242676670450110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,9.093617021
120242676670450110,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120242676670420110&selected_adset_ids=120242676670440110&selected_ad_ids=120242676670450110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,235
120242676670450110,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=999373811984599&selected_campaign_ids=120242676670420110&selected_adset_ids=120242676670440110&selected_ad_ids=120242676670450110&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Puerto Rico San Juan Mission,,231
120235700358930090,Forecasted Cost Per Baptism,-,https://business.facebook.com/adsmanager/manage/ads?act=1616964609049868&selected_campaign_ids=120235700237370090&selected_adset_ids=120235700283090090&selected_ad_ids=120235700358930090&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Monterrey East Mission,,1491.318171380
120235700358930090,Forecasted Baptisms,-,https://business.facebook.com/adsmanager/manage/ads?act=1616964609049868&selected_campaign_ids=120235700237370090&selected_adset_ids=120235700283090090&selected_ad_ids=120235700358930090&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Monterrey East Mission,,2.196043784
120235700358930090,Forecasted % Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=1616964609049868&selected_campaign_ids=120235700237370090&selected_adset_ids=120235700283090090&selected_ad_ids=120235700358930090&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Monterrey East Mission,,0.006715730
120235700358930090,% Found Baptized,-,https://business.facebook.com/adsmanager/manage/ads?act=1616964609049868&selected_campaign_ids=120235700237370090&selected_adset_ids=120235700283090090&selected_ad_ids=120235700358930090&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Monterrey East Mission,,0.003058104
120235700358930090,% Found Attending Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=1616964609049868&selected_campaign_ids=120235700237370090&selected_adset_ids=120235700283090090&selected_ad_ids=120235700358930090&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Monterrey East Mission,,0.018348624
120235700358930090,People Baptized and Confirmed,-,https://business.facebook.com/adsmanager/manage/ads?act=1616964609049868&selected_campaign_ids=120235700237370090&selected_adset_ids=120235700283090090&selected_ad_ids=120235700358930090&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Monterrey East Mission,,1
120235700358930090,People Who Attended Sacrament,-,https://business.facebook.com/adsmanager/manage/ads?act=1616964609049868&selected_campaign_ids=120235700237370090&selected_adset_ids=120235700283090090&selected_ad_ids=120235700358930090&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Monterrey East Mission,,6
120235700358930090,New People Being Taught,-,https://business.facebook.com/adsmanager/manage/ads?act=1616964609049868&selected_campaign_ids=120235700237370090&selected_adset_ids=120235700283090090&selected_ad_ids=120235700358930090&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Monterrey East Mission,,73
120235700358930090,Cost Per Facebook Lead,-,https://business.facebook.com/adsmanager/manage/ads?act=1616964609049868&selected_campaign_ids=120235700237370090&selected_adset_ids=120235700283090090&selected_ad_ids=120235700358930090&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Monterrey East Mission,,9.303977273
120235700358930090,Ad Leads,-,https://business.facebook.com/adsmanager/manage/ads?act=1616964609049868&selected_campaign_ids=120235700237370090&selected_adset_ids=120235700283090090&selected_ad_ids=120235700358930090&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Monterrey East Mission,,352
120235700358930090,People Found,-,https://business.facebook.com/adsmanager/manage/ads?act=1616964609049868&selected_campaign_ids=120235700237370090&selected_adset_ids=120235700283090090&selected_ad_ids=120235700358930090&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Monterrey East Mission,,327
120243900149520508,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=764259589218084&selected_campaign_ids=120243900088720508&selected_adset_ids=120243900089910508&selected_ad_ids=120243900149520508&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima Northeast Mission,,1489.463771807
120243900149520508,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=764259589218084&selected_campaign_ids=120243900088720508&selected_adset_ids=120243900089910508&selected_ad_ids=120243900149520508&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima Northeast Mission,,0.478695765
120243900149520508,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=764259589218084&selected_campaign_ids=120243900088720508&selected_adset_ids=120243900089910508&selected_ad_ids=120243900149520508&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima Northeast Mission,,0.009972828
120243900149520508,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=764259589218084&selected_campaign_ids=120243900088720508&selected_adset_ids=120243900089910508&selected_ad_ids=120243900149520508&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima Northeast Mission,,0
120243900149520508,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=764259589218084&selected_campaign_ids=120243900088720508&selected_adset_ids=120243900089910508&selected_ad_ids=120243900149520508&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima Northeast Mission,,0.0625
120243900149520508,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=764259589218084&selected_campaign_ids=120243900088720508&selected_adset_ids=120243900089910508&selected_ad_ids=120243900149520508&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima Northeast Mission,,0
120243900149520508,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=764259589218084&selected_campaign_ids=120243900088720508&selected_adset_ids=120243900089910508&selected_ad_ids=120243900149520508&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima Northeast Mission,,3
120243900149520508,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=764259589218084&selected_campaign_ids=120243900088720508&selected_adset_ids=120243900089910508&selected_ad_ids=120243900149520508&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima Northeast Mission,,12
120243900149520508,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=764259589218084&selected_campaign_ids=120243900088720508&selected_adset_ids=120243900089910508&selected_ad_ids=120243900149520508&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima Northeast Mission,,7.75
120243900149520508,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=764259589218084&selected_campaign_ids=120243900088720508&selected_adset_ids=120243900089910508&selected_ad_ids=120243900149520508&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima Northeast Mission,,92
120243900149520508,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=764259589218084&selected_campaign_ids=120243900088720508&selected_adset_ids=120243900089910508&selected_ad_ids=120243900149520508&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima Northeast Mission,,48
120238118055100656,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=764609912280066&selected_campaign_ids=120238118054980656&selected_adset_ids=120238118055110656&selected_ad_ids=120238118055100656&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Tijuana Mission,,1478.918903816
120238118055100656,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=764609912280066&selected_campaign_ids=120238118054980656&selected_adset_ids=120238118055110656&selected_ad_ids=120238118055100656&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Tijuana Mission,,2.440972247
120238118055100656,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=764609912280066&selected_campaign_ids=120238118054980656&selected_adset_ids=120238118055110656&selected_ad_ids=120238118055100656&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Tijuana Mission,,0.014883977
120238118055100656,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=764609912280066&selected_campaign_ids=120238118054980656&selected_adset_ids=120238118055110656&selected_ad_ids=120238118055100656&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Tijuana Mission,,0.018292683
120238118055100656,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=764609912280066&selected_campaign_ids=120238118054980656&selected_adset_ids=120238118055110656&selected_ad_ids=120238118055100656&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Tijuana Mission,,0.036585366
120238118055100656,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=764609912280066&selected_campaign_ids=120238118054980656&selected_adset_ids=120238118055110656&selected_ad_ids=120238118055100656&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Tijuana Mission,,3
120238118055100656,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=764609912280066&selected_campaign_ids=120238118054980656&selected_adset_ids=120238118055110656&selected_ad_ids=120238118055100656&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Tijuana Mission,,6
120238118055100656,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=764609912280066&selected_campaign_ids=120238118054980656&selected_adset_ids=120238118055110656&selected_ad_ids=120238118055100656&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Tijuana Mission,,17
120238118055100656,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=764609912280066&selected_campaign_ids=120238118054980656&selected_adset_ids=120238118055110656&selected_ad_ids=120238118055100656&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Tijuana Mission,,13.223443223
120238118055100656,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=764609912280066&selected_campaign_ids=120238118054980656&selected_adset_ids=120238118055110656&selected_ad_ids=120238118055100656&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Tijuana Mission,,273
120238118055100656,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=764609912280066&selected_campaign_ids=120238118054980656&selected_adset_ids=120238118055110656&selected_ad_ids=120238118055100656&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,México Tijuana Mission,,164
120239955203760077,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=743413763611855&selected_campaign_ids=120239954413470077&selected_adset_ids=120239954413480077&selected_ad_ids=120239955203760077&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Spain Madrid North Mission,,1460.056198685
120239955203760077,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=743413763611855&selected_campaign_ids=120239954413470077&selected_adset_ids=120239954413480077&selected_ad_ids=120239955203760077&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Spain Madrid North Mission,,3.376167809
120239955203760077,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=743413763611855&selected_campaign_ids=120239954413470077&selected_adset_ids=120239954413480077&selected_ad_ids=120239955203760077&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Spain Madrid North Mission,,0.009249775
120239955203760077,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=743413763611855&selected_campaign_ids=120239954413470077&selected_adset_ids=120239954413480077&selected_ad_ids=120239955203760077&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Spain Madrid North Mission,,0.005479452
120239955203760077,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=743413763611855&selected_campaign_ids=120239954413470077&selected_adset_ids=120239954413480077&selected_ad_ids=120239955203760077&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Spain Madrid North Mission,,0.063013699
120239955203760077,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=743413763611855&selected_campaign_ids=120239954413470077&selected_adset_ids=120239954413480077&selected_ad_ids=120239955203760077&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Spain Madrid North Mission,,2
120239955203760077,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=743413763611855&selected_campaign_ids=120239954413470077&selected_adset_ids=120239954413480077&selected_ad_ids=120239955203760077&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Spain Madrid North Mission,,23
120239955203760077,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=743413763611855&selected_campaign_ids=120239954413470077&selected_adset_ids=120239954413480077&selected_ad_ids=120239955203760077&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Spain Madrid North Mission,,93
120239955203760077,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=743413763611855&selected_campaign_ids=120239954413470077&selected_adset_ids=120239954413480077&selected_ad_ids=120239955203760077&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Spain Madrid North Mission,,11.052454567
120239955203760077,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=743413763611855&selected_campaign_ids=120239954413470077&selected_adset_ids=120239954413480077&selected_ad_ids=120239955203760077&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Spain Madrid North Mission,,446
120239955203760077,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=743413763611855&selected_campaign_ids=120239954413470077&selected_adset_ids=120239954413480077&selected_ad_ids=120239955203760077&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Spain Madrid North Mission,,365
120246599335720051,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=836430864845912&selected_campaign_ids=120245431681630051&selected_adset_ids=120245431681640051&selected_ad_ids=120246599335720051&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima West Mission,,1450.388202056
120246599335720051,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=836430864845912&selected_campaign_ids=120245431681630051&selected_adset_ids=120245431681640051&selected_ad_ids=120246599335720051&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima West Mission,,1.225189227
120246599335720051,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=836430864845912&selected_campaign_ids=120245431681630051&selected_adset_ids=120245431681640051&selected_ad_ids=120246599335720051&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima West Mission,,0.014413991
120246599335720051,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=836430864845912&selected_campaign_ids=120245431681630051&selected_adset_ids=120245431681640051&selected_ad_ids=120246599335720051&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima West Mission,,0.011764706
120246599335720051,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=836430864845912&selected_campaign_ids=120245431681630051&selected_adset_ids=120245431681640051&selected_ad_ids=120246599335720051&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima West Mission,,0.070588235
120246599335720051,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=836430864845912&selected_campaign_ids=120245431681630051&selected_adset_ids=120245431681640051&selected_ad_ids=120246599335720051&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima West Mission,,1
120246599335720051,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=836430864845912&selected_campaign_ids=120245431681630051&selected_adset_ids=120245431681640051&selected_ad_ids=120246599335720051&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima West Mission,,6
120246599335720051,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=836430864845912&selected_campaign_ids=120245431681630051&selected_adset_ids=120245431681640051&selected_ad_ids=120246599335720051&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima West Mission,,19
120246599335720051,Cost Per Facebook Lead,Grow,https://business.facebook.com/adsmanager/manage/ads?act=836430864845912&selected_campaign_ids=120245431681630051&selected_adset_ids=120245431681640051&selected_ad_ids=120246599335720051&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima West Mission,,15.725663717
120246599335720051,Ad Leads,Grow,https://business.facebook.com/adsmanager/manage/ads?act=836430864845912&selected_campaign_ids=120245431681630051&selected_adset_ids=120245431681640051&selected_ad_ids=120246599335720051&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima West Mission,,113
120246599335720051,People Found,Grow,https://business.facebook.com/adsmanager/manage/ads?act=836430864845912&selected_campaign_ids=120245431681630051&selected_adset_ids=120245431681640051&selected_ad_ids=120246599335720051&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Perú Lima West Mission,,85
120239735000780615,Forecasted Cost Per Baptism,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1708304056241544&selected_campaign_ids=120239734932710615&selected_adset_ids=120239734938950615&selected_ad_ids=120239735000780615&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile La Serena Mission,,1441.147579797
120239735000780615,Forecasted Baptisms,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1708304056241544&selected_campaign_ids=120239734932710615&selected_adset_ids=120239734938950615&selected_ad_ids=120239735000780615&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile La Serena Mission,,0.287964956
120239735000780615,Forecasted % Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1708304056241544&selected_campaign_ids=120239734932710615&selected_adset_ids=120239734938950615&selected_ad_ids=120239735000780615&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile La Serena Mission,,0.009598832
120239735000780615,% Found Baptized,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1708304056241544&selected_campaign_ids=120239734932710615&selected_adset_ids=120239734938950615&selected_ad_ids=120239735000780615&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile La Serena Mission,,0
120239735000780615,% Found Attending Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1708304056241544&selected_campaign_ids=120239734932710615&selected_adset_ids=120239734938950615&selected_ad_ids=120239735000780615&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile La Serena Mission,,0.1
120239735000780615,People Baptized and Confirmed,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1708304056241544&selected_campaign_ids=120239734932710615&selected_adset_ids=120239734938950615&selected_ad_ids=120239735000780615&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile La Serena Mission,,0
120239735000780615,People Who Attended Sacrament,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1708304056241544&selected_campaign_ids=120239734932710615&selected_adset_ids=120239734938950615&selected_ad_ids=120239735000780615&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile La Serena Mission,,3
120239735000780615,New People Being Taught,Grow,https://business.facebook.com/adsmanager/manage/ads?act=1708304056241544&selected_campaign_ids=120239734932710615&selected_adset_ids=120239734938950615&selected_ad_ids=120239735000780615&date=2026-01-01_2026-06-12&insight_date=2026-01-01_2026-06-12&comparison_date=2026-01-01_2026-06-12,Chile La Serena Mission,,7
